x [m],y_bottom [m],y_top [m]
0.0,0.0,0.01
0.00020066889632107022,0.00012575018840358775,0.010125750188403587
0.00040133779264214044,0.0002495039513863376,0.010249503951386338
0.0006020066889632107,0.00036929655902235724,0.010369296559022358
0.0008026755852842809,0.000483226169174079,0.01048322616917408
0.001003344481605351,0.0005894840213713949,0.010589484021371396
0.0012040133779264214,0.0006863831529148176,0.010686383152914817
0.0014046822742474914,0.0007723851813022901,0.01077238518130229
0.0016053511705685617,0.0008461247277785514,0.010846124727778551
0.001806020066889632,0.0009064310942557878,0.010906431094255788
0.002006688963210702,0.0009523468494601222,0.010952346849460122
0.002207357859531772,0.0009831430292279967,0.010983143029227998
0.0024080267558528427,0.000998330709630677,0.010998330709630678
0.002608695652173913,0.0009976687691905391,0.01099766876919054
0.002809364548494983,0.0009811677169552315,0.010981167716955231
0.0030100334448160534,0.0009490895256547462,0.010949089525654746
0.0032107023411371235,0.0009019434725902137,0.010901943472590214
0.0034113712374581936,0.00084047805428498,0.01084047805428498
0.003612040133779264,0.0007656691032619608,0.010765669103261962
0.003812709030100334,0.0006787042956067718,0.010678704295606772
0.004013377926421404,0.0005809642952764631,0.010580964295276463
0.004214046822742475,0.0004740008345091279,0.010474000834509127
0.004414715719063544,0.00035951207833249027,0.010359512078332491
0.004615384615384615,0.0002393156642875581,0.010239315664287558
0.0048160535117056855,0.00011531984539199412,0.010115319845391994
0.005016722408026755,-1.0506805518935656e-05,0.009989493194481065
0.005217391304347826,-0.0001361666490962464,0.009863833350903755
0.005418060200668896,-0.0002596646942446463,0.009740335305755354
0.005618729096989966,-0.00037904027084595865,0.009620959729154041
0.005819397993311036,-0.0004923981575984932,0.009507601842401507
0.006020066889632107,-0.000597938670782979,0.009402061329217021
0.0062207357859531765,-0.0006939862362621139,0.009306013763737886
0.006421404682274247,-0.0007790159911011677,0.009220984008898833
0.0066220735785953175,-0.0008516779924790326,0.009148322007520967
0.006822742474916387,-0.000910818649546093,0.009089181350453907
0.007023411371237458,-0.0009554990379741032,0.009044500962025897
0.007224080267558528,-0.000985009806434027,0.009014990193565973
0.007424749163879598,-0.0009988824383447773,0.009001117561655224
0.007625418060200668,-0.0009968966900999463,0.009003103309900054
0.007826086956521738,-0.000979084087682323,0.009020915912317677
0.008026755852842809,-0.0009457274261535233,0.009054272573846478
0.008227424749163879,-0.0008973562799648929,0.009102643720035107
0.00842809364548495,-0.0008347385953685362,0.009165261404631465
0.00862876254180602,-0.000758868498408392,0.009241131501591608
0.008829431438127089,-0.0006709505120531784,0.009329049487946823
0.00903010033444816,-0.0005723804330419432,0.009427619566958057
0.00923076923076923,-0.0004647231720437692,0.00953527682795623
0.0094314381270903,-0.00034968790894397635,0.009650312091056023
0.009632107023411371,-0.00022910095769454166,0.009770899042305459
0.009832775919732441,-0.00010487677152970661,0.009895123228470293
0.01003344481605351,2.1012451128474344e-05,0.010021012451128474
0.01023411371237458,0.00014656807753428113,0.010146568077534281
0.010434782608695651,0.00026979677115702397,0.010269796771157025
0.010635451505016722,0.0003887421381363967,0.010388742138136398
0.010836120401337792,0.0005015157872314538,0.010501515787231453
0.011036789297658863,0.0006063273101516623,0.010606327310151662
0.011237458193979932,0.0007015127062986038,0.010701512706298605
0.011438127090301002,0.0007855608006436554,0.010785560800643655
0.011638795986622073,0.0008571372353281626,0.010857137235328163
0.011839464882943143,0.0009151056540925363,0.010915105654092537
0.012040133779264214,0.0009585457432076576,0.010958545743207659
0.012240802675585284,0.000986767842488569,0.01098676784248857
0.012441471571906353,0.0009993238944241917,0.010999323894424193
0.012642140468227423,0.0009960145575933488,0.010996014557593348
0.012842809364548494,0.0009768923714336272,0.010976892371433627
0.013043478260869565,0.0009422609221188206,0.010942260922118821
