x [m],y_bottom [m],y_top [m]
0.0,0.0,0.01
0.00020066889632107022,0.0002515003768071755,0.010251500376807176
0.00040133779264214044,0.0004990079027726752,0.010499007902772675
0.0006020066889632107,0.0007385931180447145,0.010738593118044714
0.0008026755852842809,0.000966452338348158,0.010966452338348158
0.001003344481605351,0.0011789680427427898,0.01117896804274279
0.0012040133779264214,0.0013727663058296351,0.011372766305829635
0.0014046822742474914,0.0015447703626045803,0.011544770362604581
0.0016053511705685617,0.0016922494555571027,0.011692249455557103
0.001806020066889632,0.0018128621885115756,0.011812862188511577
0.002006688963210702,0.0019046936989202444,0.011904693698920246
0.002207357859531772,0.0019662860584559933,0.011966286058455993
0.0024080267558528427,0.001996661419261354,0.011996661419261354
0.002608695652173913,0.0019953375383810782,0.011995337538381078
0.002809364548494983,0.001962335433910463,0.011962335433910464
0.0030100334448160534,0.0018981790513094923,0.011898179051309493
0.0032107023411371235,0.0018038869451804274,0.011803886945180428
0.0034113712374581936,0.00168095610856996,0.01168095610856996
0.003612040133779264,0.0015313382065239216,0.011531338206523922
0.003812709030100334,0.0013574085912135437,0.011357408591213545
0.004013377926421404,0.0011619285905529262,0.011161928590552926
0.004214046822742475,0.0009480016690182558,0.010948001669018256
0.004414715719063544,0.0007190241566649805,0.01071902415666498
0.004615384615384615,0.0004786313285751162,0.010478631328575117
0.0048160535117056855,0.00023063969078398824,0.010230639690783989
0.005016722408026755,-2.1013611037871312e-05,0.009978986388962129
0.005217391304347826,-0.0002723332981924928,0.009727666701807507
0.005418060200668896,-0.0005193293884892926,0.009480670611510707
0.005618729096989966,-0.0007580805416919173,0.009241919458308084
0.005819397993311036,-0.0009847963151969864,0.009015203684803014
0.006020066889632107,-0.001195877341565958,0.008804122658434043
0.0062207357859531765,-0.0013879724725242278,0.008612027527475773
0.006421404682274247,-0.0015580319822023354,0.008441968017797665
0.0066220735785953175,-0.0017033559849580651,0.008296644015041935
0.006822742474916387,-0.001821637299092186,0.008178362700907814
0.007023411371237458,-0.0019109980759482064,0.008089001924051794
0.007224080267558528,-0.001970019612868054,0.008029980387131947
0.007424749163879598,-0.0019977648766895547,0.008002235123310445
0.007625418060200668,-0.0019937933801998926,0.008006206619800107
0.007826086956521738,-0.001958168175364646,0.008041831824635354
0.008026755852842809,-0.0018914548523070466,0.008108545147692953
0.008227424749163879,-0.0017947125599297859,0.008205287440070215
0.00842809364548495,-0.0016694771907370723,0.008330522809262927
0.00862876254180602,-0.001517736996816784,0.008482263003183216
0.008829431438127089,-0.0013419010241063568,0.008658098975893643
0.00903010033444816,-0.0011447608660838863,0.008855239133916113
0.00923076923076923,-0.0009294463440875384,0.009070553655912462
0.0094314381270903,-0.0006993758178879527,0.009300624182112048
0.009632107023411371,-0.0004582019153890833,0.009541798084610916
0.009832775919732441,-0.00020975354305941322,0.009790246456940587
0.01003344481605351,4.202490225694869e-05,0.010042024902256948
0.01023411371237458,0.00029313615506856226,0.010293136155068562
0.010434782608695651,0.0005395935423140479,0.010539593542314048
0.010635451505016722,0.0007774842762727934,0.010777484276272793
0.010836120401337792,0.0010030315744629075,0.011003031574462908
0.011036789297658863,0.0012126546203033246,0.011212654620303325
0.011237458193979932,0.0014030254125972075,0.011403025412597207
0.011438127090301002,0.0015711216012873107,0.011571121601287312
0.011638795986622073,0.0017142744706563251,0.011714274470656325
0.011839464882943143,0.0018302113081850725,0.011830211308185073
0.012040133779264214,0.0019170914864153153,0.011917091486415315
0.012240802675585284,0.001973535684977138,0.011973535684977138
0.012441471571906353,0.0019986477888483834,0.011998647788848384
0.012642140468227423,0.0019920291151866976,0.011992029115186698
0.012842809364548494,0.0019537847428672543,0.011953784742867254
0.013043478260869565,0.0018845218442376413,0.011884521844237642
0.013244147157190635,0.0017853400455751665,0.011785340045575167
0.013444816053511704,0.0016578139692851575,0.011657813969285159
0.013645484949832774,0.001503968235002438,0.011503968235002437
0.013846153846153845,0.0013262453164815914,0.011326245316481591
0.014046822742474915,0.0011274667645839317,0.011127466764583932
0.014247491638795986,0.0009107884119898215,0.010910788411989822
0.014448160535117056,0.0006796502708118144,0.010679650270811815
0.014648829431438125,0.00043772191854026297,0.010437721918540263
0.014849498327759196,0.00018884423938080665,0.010188844239380808
0.015050167224080266,-6.303155409453958e-05,0.009936968445905461
0.015250836120401337,-0.00031390665088301174,0.009686093349116989
0.015451505016722407,-0.0005597981271652336,0.009440201872834767
0.015652173913043476,-0.0007968021796924812,0.00920319782030752
0.015852842809364547,-0.0010211561030460743,0.008978843896953926
0.016053511705685617,-0.0012292980268102751,0.008770701973189726
0.016254180602006688,-0.0014179234642640668,0.008582076535735934
0.016454849498327758,-0.0015840377748177982,0.008415962225182202
0.01665551839464883,-0.0017250037072946397,0.00827499629270536
0.0168561872909699,-0.0018385832692538488,0.008161416730746152
0.01705685618729097,-0.0019229732576333735,0.008077026742366628
0.01725752508361204,-0.001976833886622918,0.008023166113377082
0.01745819397993311,-0.0019993100582678617,0.008000689941732139
0.017658862876254178,-0.0019900449381093093,0.008009955061890691
0.017859531772575248,-0.0019491856203317417,0.008050814379668259
0.01806020066889632,-0.0018773807924776986,0.008122619207522302
0.01826086956521739,-0.001775770436804752,0.008224229563195249
0.01846153846153846,-0.0016459677317873145,0.008354032268212686
0.01866220735785953,-0.0014900334410972351,0.008509966558902765
0.0188628762541806,-0.0013104431966668884,0.008689556803333111
0.01906354515050167,-0.0011100481952528512,0.00888995180474715
0.019264214046822742,-0.0008920299324863496,0.009107970067513651
0.019464882943143812,-0.0006598496930582423,0.009340150306941759
0.019665551839464883,-0.00041719359893856454,0.009582806401061435
0.01986622073578595,-0.00016791408805184546,0.009832085911948155
0.02006688963210702,8.403124750010999e-05,0.010084031247500111
0.02026755852842809,0.0003346424926559897,0.01033464249265599
0.02046822742474916,0.0005799409125373114,0.01057994091253731
0.020668896321070232,0.000816032119331544,0.010816032119331544
0.020869565217391303,0.0010391679000708658,0.011039167900070866
0.021070234113712373,0.0012458057237211542,0.011245805723721154
0.021270903010033444,0.0014326649828393565,0.011432664982839357
0.021471571906354514,0.0015967790768997923,0.011596779076899792
