x [m],y_bottom [m],y_top [m]
0.0525752508361204,0.0,0.01
0.052775919732441466,0.0,0.01
0.05297658862876254,0.0,0.01
0.05317725752508361,0.0,0.01
0.05337792642140468,0.0,0.01
0.05357859531772575,0.0,0.01
0.053779264214046815,0.0,0.01
0.05397993311036789,0.0,0.01
0.054180602006688956,0.0,0.01
0.05438127090301003,0.0,0.01
0.0545819397993311,0.0,0.01
0.05478260869565217,0.0,0.01
0.05498327759197324,0.0,0.01
0.05518394648829431,0.0,0.01
0.05538461538461538,0.0,0.01
0.05558528428093645,0.0,0.01
0.05578595317725752,0.0,0.01
0.055986622073578594,0.0,0.01
0.05618729096989966,0.0,0.01
0.05638795986622073,0.0,0.01
0.0565886287625418,0.0,0.01
0.05678929765886287,0.0,0.01
0.056989966555183943,0.0,0.01
0.05719063545150501,0.0,0.01
0.057391304347826085,0.0,0.01
0.05759197324414715,0.0,0.01
0.057792642140468226,0.0,0.01
0.05799331103678929,0.0,0.01
0.05819397993311037,0.0,0.01
0.058394648829431434,0.0,0.01
0.0585953177257525,0.0,0.01
0.058795986622073575,0.0,0.01
0.05899665551839464,0.0,0.01
0.059197324414715716,0.0,0.01
0.05939799331103678,0.0,0.01
0.05959866220735786,0.0,0.01
0.059799331103678924,0.0,0.01
0.06,0.0,0.01
