x [m],y_bottom [m],y_top [m]
0.0,0.0,0.0105
0.00020066889632107022,6.287509420179388e-05,0.010496030969324614
0.00040133779264214044,0.0001247519756931688,0.010484186890116463
0.0006020066889632107,0.00018464827951117862,0.010464655800430342
0.0008026755852842809,0.0002416130845870395,0.010437747778242605
0.001003344481605351,0.00029474201068569746,0.010403890018615157
0.0012040133779264214,0.0003431915764574088,0.010363620051494247
0.0014046822742474914,0.00038619259065114506,0.01031757720781907
0.0016053511705685617,0.0004230623638892757,0.010266492469425344
0.001806020066889632,0.0004532155471278939,0.010211176863887984
0.002006688963210702,0.0004761734247300611,0.010152508588547809
0.002207357859531772,0.0004915715146139983,0.01009141906814281
0.0024080267558528427,0.0004991653548153386,0.010028878167394714
0.002608695652173913,0.0004988343845952696,0.009965878793317664
0.002809364548494983,0.0004905838584776158,0.009903421131704629
0.0030100334448160534,0.0004745447628273731,0.009842496768055027
0.0032107023411371235,0.00045097173629510685,0.009784072945041673
0.0034113712374581936,0.00042023902714249,0.00972907720644742
0.003612040133779264,0.0003828345516309804,0.009678382671366255
0.003812709030100334,0.0003393521478033859,0.009632794172457423
0.004013377926421404,0.00029048214763823156,0.009593035478323379
0.004214046822742475,0.00023700041725456395,0.00955973780287065
0.004414715719063544,0.00017975603916624514,0.009533429784080399
0.004615384615384615,0.00011965783214377905,0.009514529091286974
0.0048160535117056855,5.765992269599706e-05,0.009503335794208308
0.005016722408026755,-5.253402759467828e-06,0.009500027599002259
0.005217391304347826,-6.80833245481232e-05,0.009504657026981835
0.005418060200668896,-0.00012983234712232315,0.009517150580780396
0.005618729096989966,-0.00018952013542297932,0.009537309911204859
0.005819397993311036,-0.0002461990787992466,0.009564814966251823
0.006020066889632107,-0.0002989693353914895,0.009599229072292449
0.0062207357859531765,-0.00034699311813105694,0.009640005866756573
0.006421404682274247,-0.00038950799555058385,0.009686497972251906
0.0066220735785953175,-0.0004258389962395163,0.009737967274406952
0.006822742474916387,-0.0004554093247730465,0.009793596640265334
0.007023411371237458,-0.0004777495189870516,0.009852502891188875
0.007224080267558528,-0.0004925049032170135,0.009913750824310025
0.007424749163879598,-0.0004994412191723887,0.009976368059927335
0.007625418060200668,-0.0004984483450499732,0.010039360479124916
0.007826086956521738,-0.0004895420438411615,0.010101728006526317
0.008026755852842809,-0.00047286371307676166,0.010162480487613923
0.008227424749163879,-0.00044867813998244647,0.010220653408543563
0.00842809364548495,-0.0004173692976842681,0.01027532320888465
0.00862876254180602,-0.000379434249204196,0.010325621944178902
0.008829431438127089,-0.0003354752560265892,0.010370751065533054
0.00903010033444816,-0.0002861902165209716,0.010409994097479072
0.00923076923076923,-0.0002323615860218846,0.010442728012826604
0.0094314381270903,-0.00017484395447198817,0.01046843312391909
0.009632107023411371,-0.00011455047884727083,0.010486701333258767
0.009832775919732441,-5.2438385764853304e-05,0.01049724261251262
0.01003344481605351,1.0506225564237172e-05,0.010499889607037788
0.01023411371237458,7.328403876714056e-05,0.010494600292824395
0.010434782608695651,0.00013489838557851198,0.0104814586436739
0.010635451505016722,0.00019437106906819836,0.01046067329802072
0.010836120401337792,0.0002507578936157269,0.010432574246562834
0.011036789297658863,0.00030316365507583116,0.01039760759328899
0.011237458193979932,0.0003507563531493019,0.010356328473077022
0.011438127090301002,0.0003927804003218277,0.010309392238304429
0.011638795986622073,0.0004285686176640813,0.01025754405439361
0.011839464882943143,0.0004575528270462681,0.010201607069474183
0.012040133779264214,0.0004792728716038288,0.010142469345982284
0.012240802675585284,0.0004933839212442845,0.010081069761672362
0.012441471571906353,0.0004996619472120959,0.010018383103878746
0.012642140468227423,0.0004980072787966744,0.009955404593672314
0.012842809364548494,0.0004884461857168136,0.009893134085608666
0.013043478260869565,0.0004711304610594103,0.009832560193914507
0.013244147157190635,0.00044633501139379163,0.009774644597126885
0.013444816053511704,0.0004144534923212894,0.009720306770366734
0.013645484949832774,0.0003759920587506095,0.009670409387639032
0.013846153846153845,0.00033156132912039784,0.009625744625914449
0.014046822742474915,0.0002818666911459829,0.009587021588430564
0.014247491638795986,0.00022769710299745538,0.009554855046881843
0.014448160535117056,0.0001699125677029536,0.009529755681228802
0.014648829431438125,0.00010943047963506574,0.009512121972080276
0.014849498327759196,4.721105984520166e-05,0.009502233874366392
0.015050167224080266,-1.5757888523634895e-05,0.009500248372739741
0.015250836120401337,-7.847666272075293e-05,0.009506196989267772
0.015451505016722407,-0.0001399495317913084,0.00951998528298458
0.015652173913043476,-0.0001992005449231203,0.009541394349247273
0.015852842809364547,-0.0002552890257615186,0.00957008429509294
0.016053511705685617,-0.0003073245067025688,0.009605599635421033
0.016254180602006688,-0.0003544808660660167,0.009647376524330715
0.016454849498327758,-0.00039600944370444955,0.009694751706807569
0.01665551839464883,-0.0004312509268236599,0.009746973048641585
0.0168561872909699,-0.0004596458173134622,0.009803211477402164
0.01705685618729097,-0.0004807433144083434,0.009862574144893763
0.01725752508361204,-0.0004942084716557296,0.009924118602123392
0.01745819397993311,-0.0004998275145669654,0.009986867761736478
0.017658862876254178,-0.0004975112345273273,0.010049825410375577
0.017859531772575248,-0.0004872964050829354,0.010111992024685903
0.01806020066889632,-0.00046934519811942465,0.010172380639870717
0.01826086956521739,-0.000443942609201188,0.010230032518865576
0.01846153846153846,-0.0004114919329468286,0.010284032373365578
0.01866220735785953,-0.0003725083602743088,0.010333522895054816
0.0188628762541806,-0.0003276107991667221,0.01037771836633839
0.01906354515050167,-0.0002775120488132128,0.010415917134491347
0.019264214046822742,-0.0002230074831215874,0.010447512751183444
0.019464882943143812,-0.00016496242326456058,0.010472003600527247
0.019665551839464883,-0.00010429839973464114,0.010489000862793505
0.01986622073578595,-4.1978522012961364e-05,0.010498234687360894
0.02006688963210702,2.1007811875027497e-05,0.010499558476897574
0.02026755852842809,8.366062316399742e-05,0.01049295121475843
0.02046822742474916,0.00014498522813432784,0.010478517798647904
0.020668896321070232,0.000204008029832886,0.010456487375251173
0.020869565217391303,0.00025979197501771646,0.010427209702273245
0.021070234113712373,0.00031145143093028855,0.010391149595642735
0.021270903010033444,0.0003581662457098391,0.010348879550037143
0.021471571906354514,0.0003991947692249481,0.0103010706498871
0.021672240802675585,0.00043388562760202564,0.010248481915157615
0.021872909698996655,0.0004616880645168565,0.010191948251053972
0.022073578595317726,0.0004821606850695783,0.01013236719296425
0.022274247491638793,0.0004949784634242735,0.010070684657077368
0.022474916387959863,0.0004999379029590222,0.010007879922901608
0.022675585284280934,0.0004969602670032397,0.009944950086102985
0.022876254180602004,0.00048609282887072025,0.0098828942284921
0.023076923076923075,0.00046750812134270747,0.009822697556478733
