x [m],y_bottom [m],y_top [m]
0.0,0.0,0.013000000000000001
0.00020066889632107022,0.00037725056521076326,0.01297618581594768
0.00040133779264214044,0.0007485118541590127,0.012905121340698773
0.0006020066889632107,0.0011078896770670718,0.01278793480258205
0.0008026755852842809,0.0014496785075222372,0.012626486669455626
0.001003344481605351,0.0017684520641141847,0.012423340111690944
0.0012040133779264214,0.0020591494587444527,0.01218172030896548
0.0014046822742474914,0.00231715554390687,0.011905463246914424
0.0016053511705685617,0.002538374183335654,0.011598954816552065
0.001806020066889632,0.0027192932827673636,0.0112670611833279
0.002006688963210702,0.0028570405483803667,0.010915051531286853
0.002207357859531772,0.0029494290876839898,0.010548514408856858
0.0024080267558528427,0.0029949921288920317,0.010173269004368286
0.002608695652173913,0.0029930063075716174,0.009795272759905988
0.002809364548494983,0.002943503150865694,0.009420526790227772
0.0030100334448160534,0.0028472685769642386,0.009054980608330158
0.0032107023411371235,0.002705830417770641,0.008704437670250035
0.0034113712374581936,0.00252143416285494,0.008374463238684524
0.003612040133779264,0.0022970073097858825,0.008070296028197532
0.003812709030100334,0.0020361128868203156,0.007796765034744538
0.004013377926421404,0.0017428928858293892,0.007558212869940276
0.004214046822742475,0.0014220025035273838,0.0073584268172239
0.004414715719063544,0.0010785362349974709,0.007200578704482393
0.004615384615384615,0.0007179469928626744,0.007087174547721845
0.0048160535117056855,0.00034595953617598237,0.007020014765249851
0.005016722408026755,-3.152041655680697e-05,0.007000165594013549
0.005217391304347826,-0.0004084999472887392,0.007027942161891008
0.005418060200668896,-0.0007789940827339388,0.007102903484682378
0.005618729096989966,-0.0011371208125378759,0.007223859467229153
0.005819397993311036,-0.0014771944727954794,0.007388889797510935
0.006020066889632107,-0.0017938160123489367,0.007595374433754694
0.0062207357859531765,-0.0020819587087863418,0.007840035200539438
0.006421404682274247,-0.002337047973303503,0.00811898783351144
0.0066220735785953175,-0.002555033977437098,0.008427803646441715
0.006822742474916387,-0.002732455948638279,0.008761579841592005
0.007023411371237458,-0.0028664971139223095,0.00911501734713325
0.007224080267558528,-0.002955029419302081,0.00948250494586015
0.007424749163879598,-0.0029966473150343322,0.009858208359564012
0.007625418060200668,-0.002990690070299839,0.010236162874749493
0.007826086956521738,-0.002937252263046969,0.0106103680391579
0.008026755852842809,-0.0028371822784605703,0.010974882925683535
0.008227424749163879,-0.0026920688398946787,0.011323920451261373
0.00842809364548495,-0.0025042157861056083,0.011651939253307902
0.00862876254180602,-0.002276605495225176,0.011953731665073413
0.008829431438127089,-0.002012851536159535,0.01222450639319832
0.00903010033444816,-0.0017171412991258295,0.012459964584874438
0.00923076923076923,-0.0013941695161313076,0.012656368076959629
0.0094314381270903,-0.001049063726831929,0.01281059874351454
0.009632107023411371,-0.0006873028730836249,0.0129202079995526
0.009832775919732441,-0.0003146303145891198,0.012983455675075726
0.01003344481605351,6.303735338542303e-05,0.012999337642226725
0.01023411371237458,0.0004397042326028434,0.012967601756946364
0.010434782608695651,0.0008093903134710718,0.012888751862043399
0.010635451505016722,0.0011662264144091901,0.012764039788124312
0.010836120401337792,0.0015045473616943613,0.012595445479377007
0.011036789297658863,0.001818981930454987,0.012385645559733937
0.011237458193979932,0.002104538118895811,0.012137970838462133
0.011438127090301002,0.002356682401930966,0.011856353429826574
0.011638795986622073,0.002571411705984488,0.011545264326361658
0.011839464882943143,0.0027453169622776085,0.011209642416845095
0.012040133779264214,0.002875637229622973,0.010854816075893706
0.012240802675585284,0.0029603035274657075,0.010486418570034173
0.012441471571906353,0.002997971683272575,0.010110298623272474
0.012642140468227423,0.002988043672780046,0.009732427562033883
0.012842809364548494,0.0029306771143008817,0.009358804513651993
0.013043478260869565,0.002826782766356462,0.008995361163487042
0.013244147157190635,0.0026780100683627497,0.008647867582761311
0.013444816053511704,0.0024867209539277363,0.008321840622200403
0.013645484949832774,0.0022559523525036568,0.00802245632583419
0.013846153846153845,0.001989367974722387,0.0077544677554866985
0.014046822742474915,0.0016912001468758974,0.00752212953058338
0.014247491638795986,0.0013661826179847323,0.007329130281291058
0.014448160535117056,0.0010194754062177215,0.0071785340873728055
0.014648829431438125,0.0006565828778103944,0.0070727318324816536
0.014849498327759196,0.00028326635907120995,0.007013403246198353
0.015050167224080266,-9.454733114180937e-05,0.007001490236438447
0.015250836120401337,-0.0004708599763245176,0.00703718193560663
0.015451505016722407,-0.0008396971907478504,0.007119911697907481
0.015652173913043476,-0.0011952032695387218,0.007248366095483639
0.015852842809364547,-0.0015317341545691115,0.007420505770557638
0.016053511705685617,-0.0018439470402154127,0.007633597812526193
0.016254180602006688,-0.0021268851963961,0.007884259145984292
0.016454849498327758,-0.002376056662226697,0.008168510240845413
0.01665551839464883,-0.0025875055609419595,0.008481838291849503
0.0168561872909699,-0.002757874903880773,0.00881926886441298
0.01705685618729097,-0.0028844598864500603,0.009175444869362573
0.01725752508361204,-0.0029652508299343773,0.009544711612740354
0.01745819397993311,-0.0029989650874017925,0.00992120657041886
0.017658862876254178,-0.002985067407163964,0.010298952462253467
0.017859531772575248,-0.0029237784304976125,0.010671952148115412
0.01806020066889632,-0.002816071188716548,0.011034283839224305
0.01826086956521739,-0.002663655655207128,0.011380195113193452
0.01846153846153846,-0.0024689515976809716,0.011704194240193463
0.01866220735785953,-0.0022350501616458527,0.012001137370328896
0.0188628762541806,-0.0019656647950003327,0.012266310198030336
0.01906354515050167,-0.0016650722928792767,0.01249550280694808
0.019264214046822742,-0.0013380448987295244,0.012685076507100664
0.019464882943143812,-0.0009897745395873634,0.012832021603163477
0.019665551839464883,-0.0006257903984078468,0.012934005176761035
0.01986622073578595,-0.0002518711320777682,0.012989408124165361
0.02006688963210702,0.00012604687125016497,0.012997350861385442
0.02026755852842809,0.0005019637389839845,0.01295770728855058
0.02046822742474916,0.0008699113688059671,0.01287110679188743
0.020668896321070232,0.001224048178997316,0.012738924251507033
0.020869565217391303,0.0015587518501062987,0.012563258213639468
0.021070234113712373,0.0018687085855817313,0.012346897573856415
