x [m],y_bottom [m],y_top [m]
0.0,0.0,0.01
0.00020066889632107022,0.00012575018840358775,0.009874249811596413
0.00040133779264214044,0.0002495039513863376,0.009750496048613663
0.0006020066889632107,0.00036929655902235724,0.009630703440977642
0.0008026755852842809,0.000483226169174079,0.009516773830825921
0.001003344481605351,0.0005894840213713949,0.009410515978628605
0.0012040133779264214,0.0006863831529148176,0.009313616847085184
0.0014046822742474914,0.0007723851813022901,0.00922761481869771
0.0016053511705685617,0.0008461247277785514,0.009153875272221449
0.001806020066889632,0.0009064310942557878,0.009093568905744212
0.002006688963210702,0.0009523468494601222,0.009047653150539878
0.002207357859531772,0.0009831430292279967,0.009016856970772003
0.0024080267558528427,0.000998330709630677,0.009001669290369323
0.002608695652173913,0.0009976687691905391,0.00900233123080946
0.002809364548494983,0.0009811677169552315,0.009018832283044769
0.0030100334448160534,0.0009490895256547462,0.009050910474345255
0.0032107023411371235,0.0009019434725902137,0.009098056527409786
0.0034113712374581936,0.00084047805428498,0.00915952194571502
0.003612040133779264,0.0007656691032619608,0.009234330896738039
0.003812709030100334,0.0006787042956067718,0.009321295704393228
0.004013377926421404,0.0005809642952764631,0.009419035704723537
0.004214046822742475,0.0004740008345091279,0.009525999165490873
0.004414715719063544,0.00035951207833249027,0.00964048792166751
0.004615384615384615,0.0002393156642875581,0.00976068433571244
0.0048160535117056855,0.00011531984539199412,0.009884680154608005
0.005016722408026755,-1.0506805518935656e-05,0.010010506805518937
0.005217391304347826,-0.0001361666490962464,0.010136166649096248
0.005418060200668896,-0.0002596646942446463,0.010259664694244646
0.005618729096989966,-0.00037904027084595865,0.010379040270845958
0.005819397993311036,-0.0004923981575984932,0.010492398157598493
0.006020066889632107,-0.000597938670782979,0.010597938670782979
0.0062207357859531765,-0.0006939862362621139,0.010693986236262113
0.006421404682274247,-0.0007790159911011677,0.010779015991101168
0.0066220735785953175,-0.0008516779924790326,0.010851677992479034
0.006822742474916387,-0.000910818649546093,0.010910818649546093
0.007023411371237458,-0.0009554990379741032,0.010955499037974104
0.007224080267558528,-0.000985009806434027,0.010985009806434028
0.007424749163879598,-0.0009988824383447773,0.010998882438344777
0.007625418060200668,-0.0009968966900999463,0.010996896690099947
0.007826086956521738,-0.000979084087682323,0.010979084087682323
0.008026755852842809,-0.0009457274261535233,0.010945727426153523
0.008227424749163879,-0.0008973562799648929,0.010897356279964892
0.00842809364548495,-0.0008347385953685362,0.010834738595368536
0.00862876254180602,-0.000758868498408392,0.010758868498408392
0.008829431438127089,-0.0006709505120531784,0.01067095051205318
0.00903010033444816,-0.0005723804330419432,0.010572380433041944
0.00923076923076923,-0.0004647231720437692,0.01046472317204377
0.0094314381270903,-0.00034968790894397635,0.010349687908943977
0.009632107023411371,-0.00022910095769454166,0.010229100957694543
0.009832775919732441,-0.00010487677152970661,0.010104876771529709
0.01003344481605351,2.1012451128474344e-05,0.009978987548871525
0.01023411371237458,0.00014656807753428113,0.009853431922465718
