x [m],y_bottom [m],y_top [m]
0.0,0.0,0.012
0.00020066889632107022,0.0002515003768071755,0.011984123877298454
0.00040133779264214044,0.0004990079027726752,0.011936747560465848
0.0006020066889632107,0.0007385931180447145,0.011858623201721367
0.0008026755852842809,0.000966452338348158,0.011750991112970417
0.001003344481605351,0.0011789680427427898,0.011615560074460629
0.0012040133779264214,0.0013727663058296351,0.011454480205976987
0.0014046822742474914,0.0015447703626045803,0.011270308831276284
0.0016053511705685617,0.0016922494555571027,0.011065969877701377
0.001806020066889632,0.0018128621885115756,0.010844707455551933
0.002006688963210702,0.0019046936989202444,0.010610034354191236
0.002207357859531772,0.0019662860584559933,0.010365676272571239
0.0024080267558528427,0.001996661419261354,0.010115512669578858
0.002608695652173913,0.0019953375383810782,0.009863515173270658
0.002809364548494983,0.001962335433910463,0.009613684526818515
0.0030100334448160534,0.0018981790513094923,0.009369987072220105
0.0032107023411371235,0.0018038869451804274,0.00913629178016669
0.0034113712374581936,0.00168095610856996,0.008916308825789683
0.003612040133779264,0.0015313382065239216,0.00871353068546502
0.003812709030100334,0.0013574085912135437,0.008531176689829691
0.004013377926421404,0.0011619285905529262,0.008372141913293517
0.004214046822742475,0.0009480016690182558,0.0082389512114826
0.004414715719063544,0.0007190241566649805,0.008133719136321596
0.004615384615384615,0.0004786313285751162,0.008058116365147897
0.0048160535117056855,0.00023063969078398824,0.008013343176833235
0.005016722408026755,-2.1013611037871312e-05,0.008000110396009032
0.005217391304347826,-0.0002723332981924928,0.008018628107927339
0.005418060200668896,-0.0005193293884892926,0.008068602323121586
0.005618729096989966,-0.0007580805416919173,0.008149239644819435
0.005819397993311036,-0.0009847963151969864,0.00825925986500729
0.006020066889632107,-0.001195877341565958,0.008396916289169797
0.0062207357859531765,-0.0013879724725242278,0.00856002346702629
0.006421404682274247,-0.0015580319822023354,0.008745991889007626
0.0066220735785953175,-0.0017033559849580651,0.00895186909762781
0.006822742474916387,-0.001821637299092186,0.009174386561061336
0.007023411371237458,-0.0019109980759482064,0.0094100115647555
0.007224080267558528,-0.001970019612868054,0.0096550032972401
0.007424749163879598,-0.0019977648766895547,0.009905472239709341
0.007625418060200668,-0.0019937933801998926,0.010157441916499662
0.007826086956521738,-0.001958168175364646,0.010406912026105266
0.008026755852842809,-0.0018914548523070466,0.01064992195045569
0.008227424749163879,-0.0017947125599297859,0.010882613634174249
0.00842809364548495,-0.0016694771907370723,0.011101292835538602
0.00862876254180602,-0.001517736996816784,0.011302487776715608
0.008829431438127089,-0.0013419010241063568,0.011483004262132213
0.00903010033444816,-0.0011447608660838863,0.011639976389916292
0.00923076923076923,-0.0009294463440875384,0.011770912051306419
0.0094314381270903,-0.0006993758178879527,0.011873732495676359
0.009632107023411371,-0.0004582019153890833,0.011946805333035066
0.009832775919732441,-0.00020975354305941322,0.011988970450050485
0.01003344481605351,4.202490225694869e-05,0.01199955842815115
0.01023411371237458,0.00029313615506856226,0.011978401171297576
0.010434782608695651,0.0005395935423140479,0.0119258345746956
0.010635451505016722,0.0007774842762727934,0.011842693192082875
0.010836120401337792,0.0010030315744629075,0.011730296986251339
0.011036789297658863,0.0012126546203033246,0.011590430373155958
0.011237458193979932,0.0014030254125972075,0.011425313892308088
0.011438127090301002,0.0015711216012873107,0.011237568953217716
0.011638795986622073,0.0017142744706563251,0.011030176217574439
0.011839464882943143,0.0018302113081850725,0.010806428277896732
0.012040133779264214,0.0019170914864153153,0.010569877383929139
0.012240802675585284,0.001973535684977138,0.01032427904668945
0.012441471571906353,0.0019986477888483834,0.010073532415514983
0.012642140468227423,0.0019920291151866976,0.009821618374689254
0.012842809364548494,0.0019537847428672543,0.009572536342434662
0.013043478260869565,0.0018845218442376413,0.00933024077565803
0.013244147157190635,0.0017853400455751665,0.00909857838850754
0.013444816053511704,0.0016578139692851575,0.008881227081466936
0.013645484949832774,0.001503968235002438,0.008681637550556126
0.013846153846153845,0.0013262453164815914,0.008502978503657799
0.014046822742474915,0.0011274667645839317,0.008348086353722254
0.014247491638795986,0.0009107884119898215,0.008219420187527372
0.014448160535117056,0.0006796502708118144,0.008119022724915204
0.014648829431438125,0.00043772191854026297,0.008048487888321102
0.014849498327759196,0.00018884423938080665,0.008008935497465569
0.015050167224080266,-6.303155409453958e-05,0.008000993490958966
0.015250836120401337,-0.00031390665088301174,0.008024787957071088
0.015451505016722407,-0.0005597981271652336,0.008079941131938322
0.015652173913043476,-0.0007968021796924812,0.008165577396989093
0.015852842809364547,-0.0010211561030460743,0.008280337180371758
0.016053511705685617,-0.0012292980268102751,0.00842239854168413
0.016254180602006688,-0.0014179234642640668,0.00858950609732286
0.016454849498327758,-0.0015840377748177982,0.008779006827230275
0.01665551839464883,-0.0017250037072946397,0.008987892194566336
0.0168561872909699,-0.0018385832692538488,0.009212845909608653
0.01705685618729097,-0.0019229732576333735,0.009450296579575048
0.01725752508361204,-0.001976833886622918,0.00969647440849357
0.01745819397993311,-0.0019993100582678617,0.009947471046945907
0.017658862876254178,-0.0019900449381093093,0.01019930164150231
0.017859531772575248,-0.0019491856203317417,0.010447968098743609
0.01806020066889632,-0.0018773807924776986,0.01068952255948287
0.01826086956521739,-0.001775770436804752,0.010920130075462301
0.01846153846153846,-0.0016459677317873145,0.011136129493462309
0.01866220735785953,-0.0014900334410972351,0.011334091580219264
0.0188628762541806,-0.0013104431966668884,0.011510873465353557
0.01906354515050167,-0.0011100481952528512,0.011663668537965388
0.019264214046822742,-0.0008920299324863496,0.011790051004733775
0.019464882943143812,-0.0006598496930582423,0.011888014402108984
0.019665551839464883,-0.00041719359893856454,0.011956003451174023
0.01986622073578595,-0.00016791408805184546,0.011992938749443575
0.02006688963210702,8.403124750010999e-05,0.011998233907590295
0.02026755852842809,0.0003346424926559897,0.01197180485903372
0.02046822742474916,0.0005799409125373114,0.01191407119459162
0.020668896321070232,0.000816032119331544,0.011825949501004688
0.020869565217391303,0.0010391679000708658,0.011708838809092978
0.021070234113712373,0.0012458057237211542,0.011564598382570943
0.021270903010033444,0.0014326649828393565,0.011395518200148572
0.021471571906354514,0.0015967790768997923,0.011204282599548398
0.021672240802675585,0.0017355425104081026,0.01099392766063046
0.021872909698996655,0.001846752258067426,0.010767793004215891
0.022073578595317726,0.0019286427402783132,0.010529468771857
0.022274247491638793,0.001979913853697094,0.010282738628309473
0.022474916387959863,0.001999751611836089,0.010031519691606436
0.022675585284280934,0.0019878410680129587,0.00977980034441194
0.022876254180602004,0.001944371315482881,0.009531576913968397
0.023076923076923075,0.0018700324853708299,0.00929079022591493
0.023277591973244145,0.0017660047900651553,0.009061263039255973
0.023478260869565216,0.0016339397860208858,0.008846639355770266
0.023678929765886286,0.00147593415344681,0.008650326567391484
0.023879598662207357,0.0012944964091532096,0.008475441360035812
0.024080267558528427,0.0010925070810311815,0.008324760232713916
0.024280936454849498,0.0008731729764383936,0.008200675417491962
0.02448160535117057,0.0006399762705319954,0.008105156900121816
0.024682274247491635,0.0003966192228285564,0.008039721144305517
0.024882943143812706,0.00014696539967769948,0.008005407016131469
0.025083612040133776,-0.00010502166419132593,0.008002759290908958
0.025284280936454847,-0.0003553413912333292,0.008031820004248503
0.025484949832775917,-0.0006000196747471739,0.008092127784699327
0.025685618729096988,-0.0008351719722813904,0.008182725178539135
0.02588628762541806,-0.001057064977106775,0.008302173850426888
0.02608695652173913,-0.001262175888652105,0.008448577418591157
0.0262876254180602,-0.0014472483409182604,0.008619611562019824
0.02648829431438127,-0.0016093441009443878,0.008812560921665661
0.02668896321070234,-0.0017458897165549122,0.009024362209819744
0.026889632107023408,-0.0018547173728020398,0.009251652843242994
0.027090301003344478,-0.0019340993084618755,0.009490824327950273
0.02729096989966555,-0.0019827752461835943,0.009738079548103655
