x [m],y_bottom [m],y_top [m]
0.0,0.0,0.01
0.00020066889632107022,6.287509420179388e-05,0.009937124905798206
0.00040133779264214044,0.0001247519756931688,0.009875248024306832
0.0006020066889632107,0.00018464827951117862,0.009815351720488821
0.0008026755852842809,0.0002416130845870395,0.009758386915412962
0.001003344481605351,0.00029474201068569746,0.009705257989314302
0.0012040133779264214,0.0003431915764574088,0.009656808423542591
0.0014046822742474914,0.00038619259065114506,0.009613807409348855
0.0016053511705685617,0.0004230623638892757,0.009576937636110724
0.001806020066889632,0.0004532155471278939,0.009546784452872107
0.002006688963210702,0.0004761734247300611,0.009523826575269938
0.002207357859531772,0.0004915715146139983,0.009508428485386002
0.0024080267558528427,0.0004991653548153386,0.009500834645184662
0.002608695652173913,0.0004988343845952696,0.009501165615404731
0.002809364548494983,0.0004905838584776158,0.009509416141522384
0.0030100334448160534,0.0004745447628273731,0.009525455237172627
0.0032107023411371235,0.00045097173629510685,0.009549028263704894
0.0034113712374581936,0.00042023902714249,0.00957976097285751
0.003612040133779264,0.0003828345516309804,0.00961716544836902
0.003812709030100334,0.0003393521478033859,0.009660647852196613
0.004013377926421404,0.00029048214763823156,0.009709517852361769
0.004214046822742475,0.00023700041725456395,0.009762999582745437
0.004414715719063544,0.00017975603916624514,0.009820243960833756
0.004615384615384615,0.00011965783214377905,0.00988034216785622
0.0048160535117056855,5.765992269599706e-05,0.009942340077304003
0.005016722408026755,-5.253402759467828e-06,0.010005253402759469
0.005217391304347826,-6.80833245481232e-05,0.010068083324548123
0.005418060200668896,-0.00012983234712232315,0.010129832347122324
0.005618729096989966,-0.00018952013542297932,0.010189520135422979
0.005819397993311036,-0.0002461990787992466,0.010246199078799246
0.006020066889632107,-0.0002989693353914895,0.01029896933539149
0.0062207357859531765,-0.00034699311813105694,0.010346993118131058
0.006421404682274247,-0.00038950799555058385,0.010389507995550584
0.0066220735785953175,-0.0004258389962395163,0.010425838996239516
0.006822742474916387,-0.0004554093247730465,0.010455409324773048
0.007023411371237458,-0.0004777495189870516,0.010477749518987051
0.007224080267558528,-0.0004925049032170135,0.010492504903217013
0.007424749163879598,-0.0004994412191723887,0.010499441219172389
0.007625418060200668,-0.0004984483450499732,0.010498448345049973
0.007826086956521738,-0.0004895420438411615,0.010489542043841161
0.008026755852842809,-0.00047286371307676166,0.010472863713076761
0.008227424749163879,-0.00044867813998244647,0.010448678139982447
0.00842809364548495,-0.0004173692976842681,0.010417369297684269
0.00862876254180602,-0.000379434249204196,0.010379434249204195
0.008829431438127089,-0.0003354752560265892,0.010335475256026589
0.00903010033444816,-0.0002861902165209716,0.010286190216520972
0.00923076923076923,-0.0002323615860218846,0.010232361586021886
0.0094314381270903,-0.00017484395447198817,0.010174843954471989
0.009632107023411371,-0.00011455047884727083,0.01011455047884727
0.009832775919732441,-5.2438385764853304e-05,0.010052438385764854
0.01003344481605351,1.0506225564237172e-05,0.009989493774435762
0.01023411371237458,7.328403876714056e-05,0.00992671596123286
0.010434782608695651,0.00013489838557851198,0.009865101614421487
0.010635451505016722,0.00019437106906819836,0.0098056289309318
0.010836120401337792,0.0002507578936157269,0.009749242106384273
0.011036789297658863,0.00030316365507583116,0.00969683634492417
0.011237458193979932,0.0003507563531493019,0.009649243646850698
0.011438127090301002,0.0003927804003218277,0.009607219599678174
0.011638795986622073,0.0004285686176640813,0.009571431382335918
0.011839464882943143,0.0004575528270462681,0.009542447172953732
0.012040133779264214,0.0004792728716038288,0.009520727128396172
0.012240802675585284,0.0004933839212442845,0.009506616078755716
0.012441471571906353,0.0004996619472120959,0.009500338052787905
0.012642140468227423,0.0004980072787966744,0.009501992721203325
0.012842809364548494,0.0004884461857168136,0.009511553814283187
0.013043478260869565,0.0004711304610594103,0.00952886953894059
0.013244147157190635,0.00044633501139379163,0.009553664988606209
0.013444816053511704,0.0004144534923212894,0.00958554650767871
0.013645484949832774,0.0003759920587506095,0.009624007941249391
0.013846153846153845,0.00033156132912039784,0.009668438670879602
0.014046822742474915,0.0002818666911459829,0.009718133308854017
0.014247491638795986,0.00022769710299745538,0.009772302897002545
0.014448160535117056,0.0001699125677029536,0.009830087432297047
0.014648829431438125,0.00010943047963506574,0.009890569520364934
0.014849498327759196,4.721105984520166e-05,0.009952788940154798
0.015050167224080266,-1.5757888523634895e-05,0.010015757888523635
0.015250836120401337,-7.847666272075293e-05,0.010078476662720753
0.015451505016722407,-0.0001399495317913084,0.010139949531791308
0.015652173913043476,-0.0001992005449231203,0.01019920054492312
0.015852842809364547,-0.0002552890257615186,0.010255289025761519
0.016053511705685617,-0.0003073245067025688,0.010307324506702568
0.016254180602006688,-0.0003544808660660167,0.010354480866066017
0.016454849498327758,-0.00039600944370444955,0.01039600944370445
0.01665551839464883,-0.0004312509268236599,0.01043125092682366
0.0168561872909699,-0.0004596458173134622,0.010459645817313462
0.01705685618729097,-0.0004807433144083434,0.010480743314408344
0.01725752508361204,-0.0004942084716557296,0.01049420847165573
0.01745819397993311,-0.0004998275145669654,0.010499827514566965
0.017658862876254178,-0.0004975112345273273,0.010497511234527327
0.017859531772575248,-0.0004872964050829354,0.010487296405082936
0.01806020066889632,-0.00046934519811942465,0.010469345198119425
0.01826086956521739,-0.000443942609201188,0.010443942609201189
0.01846153846153846,-0.0004114919329468286,0.01041149193294683
0.01866220735785953,-0.0003725083602743088,0.01037250836027431
0.0188628762541806,-0.0003276107991667221,0.010327610799166722
0.01906354515050167,-0.0002775120488132128,0.010277512048813213
0.019264214046822742,-0.0002230074831215874,0.010223007483121587
0.019464882943143812,-0.00016496242326456058,0.01016496242326456
0.019665551839464883,-0.00010429839973464114,0.01010429839973464
0.01986622073578595,-4.1978522012961364e-05,0.010041978522012962
0.02006688963210702,2.1007811875027497e-05,0.009978992188124973
0.02026755852842809,8.366062316399742e-05,0.009916339376836003
0.02046822742474916,0.00014498522813432784,0.009855014771865673
0.020668896321070232,0.000204008029832886,0.009795991970167115
0.020869565217391303,0.00025979197501771646,0.009740208024982284
0.021070234113712373,0.00031145143093028855,0.009688548569069713
0.021270903010033444,0.0003581662457098391,0.009641833754290162
0.021471571906354514,0.0003991947692249481,0.009600805230775052
0.021672240802675585,0.00043388562760202564,0.009566114372397974
0.021872909698996655,0.0004616880645168565,0.009538311935483143
0.022073578595317726,0.0004821606850695783,0.009517839314930422
0.022274247491638793,0.0004949784634242735,0.009505021536575727
0.022474916387959863,0.0004999379029590222,0.009500062097040978
0.022675585284280934,0.0004969602670032397,0.00950303973299676
0.022876254180602004,0.00048609282887072025,0.00951390717112928
0.023076923076923075,0.00046750812134270747,0.009532491878657293
0.023277591973244145,0.0004415011975162888,0.009558498802483712
0.023478260869565216,0.00040848494650522145,0.009591515053494778
0.023678929765886286,0.0003689835383617025,0.009631016461638298
0.023879598662207357,0.0003236241022883024,0.009676375897711698
0.024080267558528427,0.00027312677025779537,0.009726873229742205
0.024280936454849498,0.0002182932441095984,0.009781706755890402
0.02448160535117057,0.00015999406763299884,0.009840005932367002
0.024682274247491635,9.91548057071391e-05,0.00990084519429286
0.024882943143812706,3.674134991942487e-05,0.009963258650080575
0.025083612040133776,-2.6255416047831483e-05,0.010026255416047831
0.025284280936454847,-8.88353478083323e-05,0.010088835347808332
0.025484949832775917,-0.00015000491868679346,0.010150004918686794
0.025685618729096988,-0.0002087929930703476,0.010208792993070348
0.02588628762541806,-0.00026426624427669374,0.010264266244276694
0.02608695652173913,-0.00031554397216302624,0.010315543972163027
0.0262876254180602,-0.0003618120852295651,0.010361812085229564
0.02648829431438127,-0.00040233602523609695,0.010402336025236098
0.02668896321070234,-0.00043647242913872806,0.010436472429138728
0.026889632107023408,-0.00046367934320050994,0.01046367934320051
0.027090301003344478,-0.0004835248271154689,0.01048352482711547
0.02729096989966555,-0.0004956938115458986,0.010495693811545899
0.02749163879598662,-0.0004999931002018283,0.010499993100201829
0.02769230769230769,-0.0004963544370490271,0.010496354437049027
0.02789297658862876,-0.0004848355899501785,0.010484835589950179
0.02809364548494983,-0.0004656194335352041,0.010465619433535205
0.0282943143812709,-0.00043901104586120026,0.0104390110458612
0.028494983277591972,-0.00040543286495576977,0.01040543286495577
0.028695652173913042,-0.00036541798213906185,0.010365417982139063
0.028896321070234113,-0.0003196016786005627,0.010319601678600562
0.029096989966555183,-0.0002687113395969807,0.01026871133959698
0.02929765886287625,-0.00021355490639466177,0.010213554906394662
0.02949832775919732,-0.00015500804929490238,0.010155008049294903
0.02969899665551839,-9.400026538480974e-05,0.01009400026538481
0.029899665551839462,-3.150012172748992e-05,0.01003150012172749
0.030100334448160532,3.1500121727489186e-05,0.00996849987827251
0.030301003344481603,9.400026538480903e-05,0.009905999734615192
0.030501672240802673,0.00015500804929490167,0.009844991950705099
0.030702341137123744,0.0002135549063946611,0.00978644509360534
0.030903010033444814,0.00026871133959698165,0.009731288660403018
0.031103678929765885,0.0003196016786005621,0.009680398321399438
0.03130434782608695,0.00036541798213906136,0.00963458201786094
0.031505016722408026,0.0004054328649557693,0.009594567135044231
0.03170568561872909,0.00043901104586119993,0.0095609889541388
0.03190635451505017,0.00046561943353520385,0.009534380566464797
0.032107023411371234,0.0004848355899501783,0.009515164410049822
0.03230769230769231,0.000496354437049027,0.009503645562950974
0.032508361204013375,0.0004999931002018283,0.009500006899798172
0.03270903010033444,0.0004956938115458989,0.009504306188454102
0.032909698996655516,0.0004835248271154695,0.009516475172884531
0.03311036789297658,0.00046367934320051086,0.009536320656799489
0.03331103678929766,0.00043647242913872844,0.009563527570861272
0.033511705685618724,0.00040233602523609744,0.009597663974763903
0.0337123745819398,0.0003618120852295656,0.009638187914770434
0.033913043478260865,0.0003155439721630268,0.009684456027836973
0.03411371237458194,0.0002642662442766944,0.009735733755723305
0.034314381270903006,0.00020879299307034987,0.009791207006929651
0.03451505016722408,0.0001500049186867942,0.009849995081313206
0.03471571906354515,8.883534780833477e-05,0.009911164652191665
0.03491638795986622,2.6255416047832215e-05,0.009973744583952168
0.03511705685618729,-3.674134991942236e-05,0.010036741349919423
0.035317725752508355,-9.915480570713752e-05,0.010099154805707137
0.03551839464882943,-0.00015999406763299816,0.010159994067632998
0.035719063545150496,-0.00021829324410959776,0.010218293244109599
0.03591973244147157,-0.0002731267702577947,0.010273126770257796
0.03612040133779264,-0.00032362410228830045,0.010323624102288301
0.03632107023411371,-0.00036898353836170203,0.010368983538361702
0.03652173913043478,-0.00040848494650522,0.01040848494650522
0.03672240802675585,-0.0004415011975162885,0.010441501197516289
0.03692307692307692,-0.00046750812134270693,0.010467508121342707
0.037123745819397994,-0.0004860928288707203,0.010486092828870721
0.03732441471571906,-0.0004969602670032395,0.01049696026700324
0.03752508361204013,-0.0004999379029590222,0.010499937902959023
0.0377257525083612,-0.0004949784634242738,0.010494978463424273
0.03792642140468227,-0.00048216068506957895,0.01048216068506958
0.03812709030100334,-0.00046168806451685684,0.010461688064516857
0.03832775919732441,-0.00043388562760202695,0.010433885627602026
0.038528428093645484,-0.00039919476922494797,0.010399194769224948
0.03872909698996655,-0.0003581662457098403,0.01035816624570984
0.038929765886287625,-0.00031145143093028844,0.010311451430930289
0.03913043478260869,-0.0002597919750177178,0.010259791975017718
0.039331103678929766,-0.00020400802983288585,0.010204008029832887
0.03953177257525083,-0.00014498522813432942,0.01014498522813433
0.0397324414715719,-8.366062316400076e-05,0.010083660623164
0.039933110367892974,-2.100781187502912e-05,0.01002100781187503
0.04013377926421404,4.1978522012957976e-05,0.009958021477987042
0.040334448160535115,0.0001042983997346413,0.00989570160026536
0.04053511705685618,0.00016496242326455903,0.009835037576735442
0.040735785953177256,0.00022300748312158752,0.009776992516878413
0.04093645484949832,0.00027751204881321144,0.00972248795118679
