x [m],y_bottom [m],y_top [m]
0.0,0.0,0.011414213562373095
0.00020066889632107022,0.0002515003768071755,0.011225149826440557
0.00040133779264214044,0.0004990079027726752,0.01101663546153567
0.0006020066889632107,0.0007385931180447145,0.010791980867300698
0.0008026755852842809,0.000966452338348158,0.010554752687639184
0.001003344481605351,0.0011789680427427898,0.010308717186239698
0.0012040133779264214,0.0013727663058296351,0.010057780452911393
0.0014046822742474914,0.0015447703626045803,0.009805926390022916
0.0016053511705685617,0.0016922494555571027,0.009557153463579568
0.001806020066889632,0.0018128621885115756,0.009315411223086385
0.002006688963210702,0.0019046936989202444,0.009084537598015585
0.002207357859531772,0.0019662860584559933,0.008868197966367343
0.0024080267558528427,0.001996661419261354,0.00866982696267891
0.002608695652173913,0.0019953375383810782,0.008492573949345278
0.002809364548494983,0.001962335433910463,0.008339253016955348
0.0030100334448160534,0.0018981790513094923,0.008212298307444455
0.0032107023411371235,0.0018038869451804274,0.00811372536935834
0.0034113712374581936,0.00168095610856996,0.008045099158757103
0.003612040133779264,0.0015313382065239216,0.008007509193780796
0.003812709030100334,0.0013574085912135437,0.008001552257325729
0.004013377926421404,0.0011619285905529262,0.008027322922445986
0.004214046822742475,0.0009480016690182558,0.00808441205090002
0.004414715719063544,0.0007190241566649805,0.008171913288679567
0.004615384615384615,0.0004786313285751162,0.008288437455397105
0.0048160535117056855,0.00023063969078398824,0.00843213459908413
0.005016722408026755,-2.1013611037871312e-05,0.008600723366255603
0.005217391304347826,-0.0002723332981924928,0.00879152722095781
0.005418060200668896,-0.0005193293884892926,0.00900151693778157
0.005618729096989966,-0.0007580805416919173,0.009227358694216526
0.005819397993311036,-0.0009847963151969864,0.009465466998826381
0.006020066889632107,-0.001195877341565958,0.009712061614950898
0.0062207357859531765,-0.0013879724725242278,0.009963227576206936
0.006421404682274247,-0.0015580319822023354,0.01021497734097515
0.0066220735785953175,-0.0017033559849580651,0.010463314099099988
0.006822742474916387,-0.001821637299092186,0.010704295225738158
0.007023411371237458,-0.0019109980759482064,0.010934094874954395
0.007224080267558528,-0.001970019612868054,0.011149064719320973
0.007424749163879598,-0.0019977648766895547,0.01134579187121159
